"CustomerId","ProductName"
15799924,"PROD_1"
15618363,"PROD_1"
15637138,"PROD_1"
15637138,"PROD_2"
15781665,"PROD_1"
15804853,"PROD_1"
15651627,"PROD_1"
15680685,"PROD_1"
15808930,"PROD_1"
15570970,"PROD_1"
15570970,"PROD_2"
15679961,"PROD_1"
15705458,"PROD_1"
15705458,"PROD_2"
15750396,"PROD_1"
15750396,"PROD_2"
15679928,"PROD_1"
15679928,"PROD_2"
15711181,"PROD_1"
15711181,"PROD_2"
15698324,"PROD_1"
15807433,"PROD_1"
15807433,"PROD_2"
15636590,"PROD_1"
15636590,"PROD_2"
15628950,"PROD_1"
15617206,"PROD_1"
15617206,"PROD_2"
15603741,"PROD_1"
15742607,"PROD_1"
15747821,"PROD_1"
15612043,"PROD_1"
15809558,"PROD_1"
15803750,"PROD_1"
15704681,"PROD_1"
15704681,"PROD_2"
15667392,"PROD_1"
15667392,"PROD_2"
15738889,"PROD_1"
15598838,"PROD_1"
15579109,"PROD_1"
15799042,"PROD_1"
15697042,"PROD_1"
15696605,"PROD_1"
15802274,"PROD_1"
15596808,"PROD_1"
15705403,"PROD_1"
15732903,"PROD_1"
15732903,"PROD_2"
15581968,"PROD_1"
15581968,"PROD_2"
15683892,"PROD_1"
15595447,"PROD_1"
15569249,"PROD_1"
15569249,"PROD_2"
15569249,"PROD_3"
15656188,"PROD_1"
15656188,"PROD_2"
15689661,"PROD_1"
15689661,"PROD_2"
15644934,"PROD_1"
15721793,"PROD_1"
15687413,"PROD_1"
15687413,"PROD_2"
15761286,"PROD_1"
15761286,"PROD_2"
15658240,"PROD_1"
15658240,"PROD_2"
15706232,"PROD_1"
15583394,"PROD_1"
15583394,"PROD_2"
15715643,"PROD_1"
15715643,"PROD_2"
15644856,"PROD_1"
15785488,"PROD_1"
15785488,"PROD_2"
15711571,"PROD_1"
15778604,"PROD_1"
15778604,"PROD_2"
15751180,"PROD_1"
15748360,"PROD_1"
15748360,"PROD_2"
15770039,"PROD_1"
15685096,"PROD_1"
15685096,"PROD_2"
15669501,"PROD_1"
15669501,"PROD_2"
15622631,"PROD_1"
15586699,"PROD_1"
15586699,"PROD_2"
15702377,"PROD_1"
15577170,"PROD_1"
15577170,"PROD_2"
15769451,"PROD_1"
15769451,"PROD_2"
15811877,"PROD_1"
15811877,"PROD_2"
15648725,"PROD_1"
15648725,"PROD_2"
15752801,"PROD_1"
15752801,"PROD_2"
15808175,"PROD_1"
15681342,"PROD_1"
15681342,"PROD_2"
15589210,"PROD_1"
15696826,"PROD_1"
15614962,"PROD_1"
15689061,"PROD_1"
15689061,"PROD_2"
15640074,"PROD_1"
15776156,"PROD_1"
15739548,"PROD_1"
15662854,"PROD_1"
15662854,"PROD_2"
15687688,"PROD_1"
15687688,"PROD_2"
15715750,"PROD_1"
15571121,"PROD_1"
15726466,"PROD_1"
15660390,"PROD_1"
15660390,"PROD_2"
15663942,"PROD_1"
15663942,"PROD_2"
15638610,"PROD_1"
15644446,"PROD_1"
15585892,"PROD_1"
15609356,"PROD_1"
15609356,"PROD_2"
15803378,"PROD_1"
15803378,"PROD_2"
15599440,"PROD_1"
15599440,"PROD_2"
15692408,"PROD_1"
15692408,"PROD_2"
15683168,"PROD_1"
15790254,"PROD_1"
15767729,"PROD_1"
15767729,"PROD_2"
15768600,"PROD_1"
15699839,"PROD_1"
15786237,"PROD_1"
15786237,"PROD_2"
15694530,"PROD_1"
15796813,"PROD_1"
15796813,"PROD_2"
15605791,"PROD_1"
15605791,"PROD_2"
15714087,"PROD_1"
15711446,"PROD_1"
15711446,"PROD_2"
15711446,"PROD_3"
15588123,"PROD_1"
15588123,"PROD_2"
15748552,"PROD_1"
15618410,"PROD_1"
15672432,"PROD_1"
15610042,"PROD_1"
15580914,"PROD_1"
15580914,"PROD_2"
15583680,"PROD_1"
15813718,"PROD_1"
15813718,"PROD_2"
15767264,"PROD_1"
15686461,"PROD_1"
15686461,"PROD_2"
15678882,"PROD_1"
15789611,"PROD_1"
15668679,"PROD_1"
15668679,"PROD_2"
15631685,"PROD_1"
15655658,"PROD_1"
15655658,"PROD_2"
15753591,"PROD_1"
15753591,"PROD_2"
15617348,"PROD_1"
15617348,"PROD_2"
15704581,"PROD_1"
15704581,"PROD_2"
15738487,"PROD_1"
15738487,"PROD_2"
15648069,"PROD_1"
15648069,"PROD_2"
15737627,"PROD_1"
15737627,"PROD_2"
15731586,"PROD_1"
15731586,"PROD_2"
15757467,"PROD_1"
15757467,"PROD_2"
15597709,"PROD_1"
15597709,"PROD_2"
15720529,"PROD_1"
15720529,"PROD_2"
15596797,"PROD_1"
15596797,"PROD_2"
15681755,"PROD_1"
15681755,"PROD_2"
15815271,"PROD_1"
15815271,"PROD_2"
15815271,"PROD_3"
15682860,"PROD_1"
15682860,"PROD_2"
15621546,"PROD_1"
15705918,"PROD_1"
15705918,"PROD_2"
15684512,"PROD_1"
15684512,"PROD_2"
15671769,"PROD_1"
15671769,"PROD_2"
15671769,"PROD_3"
15642934,"PROD_1"
15642934,"PROD_2"
15594305,"PROD_1"
15594305,"PROD_2"
15789201,"PROD_1"
15706762,"PROD_1"
15706762,"PROD_2"
15766183,"PROD_1"
15766183,"PROD_2"
15777994,"PROD_1"
15777994,"PROD_2"
15568162,"PROD_1"
15680643,"PROD_1"
15680643,"PROD_2"
15761854,"PROD_1"
15730793,"PROD_1"
15692137,"PROD_1"
15608595,"PROD_1"
15709459,"PROD_1"
15775750,"PROD_1"
15585855,"PROD_1"
15752139,"PROD_1"
15752139,"PROD_2"
15768295,"PROD_1"
15766906,"PROD_1"
15766906,"PROD_2"
15725776,"PROD_1"
15682576,"PROD_1"
15682576,"PROD_2"
15704081,"PROD_1"
15704081,"PROD_2"
15719940,"PROD_1"
15719940,"PROD_2"
15672894,"PROD_1"
15672894,"PROD_2"
15667451,"PROD_1"
15667451,"PROD_2"
15636767,"PROD_1"
15571415,"PROD_1"
15575605,"PROD_1"
15575605,"PROD_2"
15649160,"PROD_1"
15615832,"PROD_1"
15600975,"PROD_1"
15690772,"PROD_1"
15690772,"PROD_2"
15565714,"PROD_1"
15565714,"PROD_2"
15763108,"PROD_1"
15723884,"PROD_1"
15723884,"PROD_2"
15644453,"PROD_1"
15655464,"PROD_1"
15783883,"PROD_1"
15787693,"PROD_1"
15664793,"PROD_1"
15664793,"PROD_2"
15642391,"PROD_1"
15756538,"PROD_1"
15668830,"PROD_1"
15796569,"PROD_1"
15677112,"PROD_1"
15677112,"PROD_2"
15815040,"PROD_1"
15590434,"PROD_1"
15597536,"PROD_1"
15723989,"PROD_1"
15723989,"PROD_2"
15767358,"PROD_1"
15767358,"PROD_2"
15594812,"PROD_1"
15594812,"PROD_2"
15688210,"PROD_1"
15681509,"PROD_1"
15681509,"PROD_2"
15572390,"PROD_1"
15572390,"PROD_2"
15801441,"PROD_1"
15783859,"PROD_1"
15575243,"PROD_1"
15575243,"PROD_2"
15773421,"PROD_1"
15773421,"PROD_2"
15788776,"PROD_1"
15788776,"PROD_2"
15788776,"PROD_3"
15765257,"PROD_1"
15661412,"PROD_1"
15636478,"PROD_1"
15603683,"PROD_1"
15603683,"PROD_2"
15651868,"PROD_1"
15815443,"PROD_1"
15682686,"PROD_1"
15682686,"PROD_2"
15697460,"PROD_1"
15697460,"PROD_2"
15748432,"PROD_1"
15748432,"PROD_2"
15698271,"PROD_1"
15698271,"PROD_2"
15808662,"PROD_1"
15808662,"PROD_2"
15690372,"PROD_1"
15690372,"PROD_2"
15781875,"PROD_1"
15781875,"PROD_2"
15801473,"PROD_1"
15801473,"PROD_2"
15704509,"PROD_1"
15694666,"PROD_1"
15731166,"PROD_1"
15728523,"PROD_1"
15788442,"PROD_1"
15689781,"PROD_1"
15764226,"PROD_1"
15809837,"PROD_1"
15809837,"PROD_2"
15805212,"PROD_1"
15805212,"PROD_2"
15716082,"PROD_1"
15643056,"PROD_1"
15654859,"PROD_1"
15654859,"PROD_2"
15761158,"PROD_1"
15761158,"PROD_2"
15577515,"PROD_1"
15723827,"PROD_1"
15646594,"PROD_1"
15712877,"PROD_1"
15712877,"PROD_2"
15598802,"PROD_1"
15598802,"PROD_2"
15699340,"PROD_1"
15699340,"PROD_2"
15691150,"PROD_1"
15608688,"PROD_1"
15608688,"PROD_2"
15737998,"PROD_1"
15735837,"PROD_1"
15735837,"PROD_2"
15659100,"PROD_1"
15609070,"PROD_1"
15609070,"PROD_2"
15609070,"PROD_3"
15650313,"PROD_1"
15627699,"PROD_1"
15591010,"PROD_1"
15591010,"PROD_2"
15798895,"PROD_1"
15745375,"PROD_1"
15775235,"PROD_1"
15780088,"PROD_1"
15649379,"PROD_1"
15649379,"PROD_2"
15713983,"PROD_1"
15713983,"PROD_2"
15709252,"PROD_1"
15699238,"PROD_1"
15699238,"PROD_2"
15732884,"PROD_1"
15587297,"PROD_1"
15587297,"PROD_2"
15684722,"PROD_1"
15684722,"PROD_2"
15621244,"PROD_1"
15744273,"PROD_1"
15744273,"PROD_2"
15682540,"PROD_1"
15682540,"PROD_2"
15636521,"PROD_1"
15785339,"PROD_1"
15785339,"PROD_2"
15638983,"PROD_1"
15654625,"PROD_1"
15654625,"PROD_2"
15697310,"PROD_1"
15678210,"PROD_1"
15678210,"PROD_2"
15575438,"PROD_1"
15632789,"PROD_1"
15632789,"PROD_2"
15621423,"PROD_1"
15621423,"PROD_2"
15621423,"PROD_3"
15573520,"PROD_1"
15573520,"PROD_2"
15740458,"PROD_1"
15762799,"PROD_1"
15762799,"PROD_2"
15686885,"PROD_1"
15686885,"PROD_2"
15565996,"PROD_1"
15565996,"PROD_2"
15662152,"PROD_1"
15711742,"PROD_1"
15701885,"PROD_1"
15701885,"PROD_2"
15774262,"PROD_1"
15774262,"PROD_2"
15567839,"PROD_1"
15644400,"PROD_1"
15797246,"PROD_1"
15797246,"PROD_2"
15778290,"PROD_1"
15708714,"PROD_1"
15708714,"PROD_2"
15586183,"PROD_1"
15586183,"PROD_2"
15761733,"PROD_1"
15761733,"PROD_2"
15773934,"PROD_1"
15705343,"PROD_1"
15593959,"PROD_1"
15664615,"PROD_1"
15671014,"PROD_1"
15657778,"PROD_1"
15657778,"PROD_2"
15585192,"PROD_1"
15592914,"PROD_1"
15592914,"PROD_2"
15770995,"PROD_1"
15570990,"PROD_1"
15570990,"PROD_2"
15596165,"PROD_1"
15596165,"PROD_2"
15788131,"PROD_1"
15800773,"PROD_1"
15690153,"PROD_1"
15690153,"PROD_2"
15638989,"PROD_1"
15623210,"PROD_1"
15623210,"PROD_2"
15623210,"PROD_3"
15652658,"PROD_1"
15652658,"PROD_2"
15684440,"PROD_1"
15730287,"PROD_1"
15730287,"PROD_2"
15730287,"PROD_3"
15720353,"PROD_1"
15720353,"PROD_2"
15767231,"PROD_1"
15761554,"PROD_1"
15706637,"PROD_1"
15706637,"PROD_2"
15690492,"PROD_1"
15690492,"PROD_2"
15694237,"PROD_1"
15729771,"PROD_1"
15609823,"PROD_1"
15609823,"PROD_2"
15793366,"PROD_1"
15793366,"PROD_2"
15614813,"PROD_1"
15566495,"PROD_1"
15707602,"PROD_1"
15707602,"PROD_2"
15635244,"PROD_1"
15635244,"PROD_2"
15805627,"PROD_1"
15805627,"PROD_2"
15607986,"PROD_1"
15799785,"PROD_1"
15699963,"PROD_1"
15624595,"PROD_1"
15629750,"PROD_1"
15651460,"PROD_1"
15753550,"PROD_1"
15753550,"PROD_2"
15594133,"PROD_1"
15772329,"PROD_1"
15591552,"PROD_1"
15750921,"PROD_1"
15750921,"PROD_2"
15701687,"PROD_1"
15701687,"PROD_2"
15701687,"PROD_3"
15728906,"PROD_1"
15728906,"PROD_2"
15670029,"PROD_1"
15670029,"PROD_2"
15763579,"PROD_1"
15763579,"PROD_2"
15728010,"PROD_1"
15728010,"PROD_2"
15663194,"PROD_1"
15736510,"PROD_1"
15736510,"PROD_2"
15736510,"PROD_3"
15745804,"PROD_1"
15745804,"PROD_2"
15631451,"PROD_1"
15631451,"PROD_2"
15746995,"PROD_1"
15730673,"PROD_1"
15734649,"PROD_1"
15701081,"PROD_1"
15632503,"PROD_1"
15585928,"PROD_1"
15648681,"PROD_1"
15648681,"PROD_2"
15648681,"PROD_3"
15648681,"PROD_4"
15747757,"PROD_1"
15718921,"PROD_1"
15571081,"PROD_1"
15734578,"PROD_1"
15579583,"PROD_1"
15622729,"PROD_1"
15622729,"PROD_2"
15662189,"PROD_1"
15692718,"PROD_1"
15692718,"PROD_2"
15762716,"PROD_1"
15724851,"PROD_1"
15587266,"PROD_1"
15675926,"PROD_1"
15706268,"PROD_1"
15581871,"PROD_1"
15581871,"PROD_2"
15666166,"PROD_1"
15671582,"PROD_1"
15680901,"PROD_1"
15680901,"PROD_2"
15642336,"PROD_1"
15642336,"PROD_2"
15653147,"PROD_1"
15571284,"PROD_1"
15571284,"PROD_2"
15591360,"PROD_1"
15591360,"PROD_2"
15810485,"PROD_1"
15611973,"PROD_1"
15611973,"PROD_2"
15735572,"PROD_1"
15567860,"PROD_1"
15567860,"PROD_2"
15795690,"PROD_1"
15706464,"PROD_1"
15706464,"PROD_2"
15725028,"PROD_1"
15725028,"PROD_2"
15751167,"PROD_1"
15751167,"PROD_2"
15633944,"PROD_1"
15672637,"PROD_1"
15680895,"PROD_1"
15793825,"PROD_1"
15793825,"PROD_2"
15611318,"PROD_1"
15768474,"PROD_1"
15768474,"PROD_2"
15716276,"PROD_1"
15623668,"PROD_1"
15623668,"PROD_2"
15696361,"PROD_1"
15607988,"PROD_1"
15637891,"PROD_1"
15789865,"PROD_1"
15627190,"PROD_1"
15788224,"PROD_1"
15702149,"PROD_1"
15708236,"PROD_1"
15568469,"PROD_1"
15568469,"PROD_2"
15764444,"PROD_1"
15764444,"PROD_2"
15794204,"PROD_1"
15807546,"PROD_1"
15807546,"PROD_2"
15782159,"PROD_1"
15782159,"PROD_2"
15618703,"PROD_1"
15793317,"PROD_1"
15740487,"PROD_1"
15740487,"PROD_2"
15740487,"PROD_3"
15722479,"PROD_1"
15722479,"PROD_2"
15688264,"PROD_1"
15688264,"PROD_2"
15583067,"PROD_1"
15686670,"PROD_1"
15686670,"PROD_2"
15593345,"PROD_1"
15593345,"PROD_2"
15811690,"PROD_1"
15734008,"PROD_1"
15771856,"PROD_1"
15771856,"PROD_2"
15762045,"PROD_1"
15762045,"PROD_2"
15778142,"PROD_1"
15778142,"PROD_2"
15689268,"PROD_1"
15721507,"PROD_1"
15750476,"PROD_1"
15750476,"PROD_2"
15810723,"PROD_1"
15810723,"PROD_2"
15810723,"PROD_3"
15787229,"PROD_1"
15787229,"PROD_2"
15570508,"PROD_1"
15617065,"PROD_1"
15689786,"PROD_1"
15648876,"PROD_1"
15802106,"PROD_1"
15773869,"PROD_1"
15711635,"PROD_1"
15711635,"PROD_2"
15795527,"PROD_1"
15795527,"PROD_2"
15759133,"PROD_1"
15759133,"PROD_2"
15679394,"PROD_1"
15801072,"PROD_1"
15801072,"PROD_2"
15646082,"PROD_1"
15796111,"PROD_1"
15670646,"PROD_1"
15578722,"PROD_1"
15578722,"PROD_2"
15815095,"PROD_1"
15815095,"PROD_2"
15730360,"PROD_1"
15730360,"PROD_2"
15763194,"PROD_1"
15763194,"PROD_2"
15720725,"PROD_1"
15720725,"PROD_2"
15567834,"PROD_1"
15720644,"PROD_1"
15720644,"PROD_2"
15811742,"PROD_1"
15811742,"PROD_2"
15813363,"PROD_1"
15813363,"PROD_2"
15717629,"PROD_1"
15717629,"PROD_2"
15713160,"PROD_1"
15713160,"PROD_2"
15568878,"PROD_1"
15568878,"PROD_2"
15809800,"PROD_1"
15809800,"PROD_2"
15736420,"PROD_1"
15736420,"PROD_2"
15757933,"PROD_1"
15623072,"PROD_1"
15623072,"PROD_2"
15683993,"PROD_1"
15683993,"PROD_2"
15570947,"PROD_1"
15570947,"PROD_2"
15797767,"PROD_1"
15731989,"PROD_1"
15731989,"PROD_2"
15591035,"PROD_1"
15586479,"PROD_1"
15605872,"PROD_1"
15666012,"PROD_1"
15666012,"PROD_2"
15641733,"PROD_1"
15593178,"PROD_1"
15649183,"PROD_1"
15649183,"PROD_2"
15649183,"PROD_3"
15736399,"PROD_1"
15736399,"PROD_2"
15751137,"PROD_1"
15757188,"PROD_1"
15757188,"PROD_2"
15726167,"PROD_1"
15726167,"PROD_2"
15624850,"PROD_1"
15624850,"PROD_2"
15717700,"PROD_1"
15717700,"PROD_2"
15716347,"PROD_1"
15716347,"PROD_2"
15696287,"PROD_1"
15638871,"PROD_1"
15638871,"PROD_2"
15765093,"PROD_1"
15592999,"PROD_1"
15641715,"PROD_1"
15641715,"PROD_2"
15607746,"PROD_1"
15625311,"PROD_1"
15573077,"PROD_1"
15735106,"PROD_1"
15735106,"PROD_2"
15672912,"PROD_1"
15672912,"PROD_2"
15589881,"PROD_1"
15589881,"PROD_2"
15660144,"PROD_1"
15660144,"PROD_2"
15664083,"PROD_1"
15690898,"PROD_1"
15808023,"PROD_1"
15676909,"PROD_1"
15676909,"PROD_2"
15764922,"PROD_1"
15766734,"PROD_1"
15795079,"PROD_1"
15795079,"PROD_2"
15757434,"PROD_1"
15673747,"PROD_1"
15808386,"PROD_1"
15603565,"PROD_1"
15603565,"PROD_2"
15744044,"PROD_1"
15577771,"PROD_1"
15769548,"PROD_1"
15802071,"PROD_1"
15677395,"PROD_1"
15677395,"PROD_2"
15632010,"PROD_1"
15632010,"PROD_2"
15779492,"PROD_1"
15694677,"PROD_1"
15694677,"PROD_2"
15704315,"PROD_1"
15742009,"PROD_1"
15742009,"PROD_2"
15766663,"PROD_1"
15766663,"PROD_2"
15742297,"PROD_1"
15688059,"PROD_1"
15688059,"PROD_2"
15752344,"PROD_1"
15752344,"PROD_2"
15698749,"PROD_1"
15631693,"PROD_1"
15631693,"PROD_2"
15604536,"PROD_1"
15802869,"PROD_1"
15802869,"PROD_2"
15635598,"PROD_1"
15635598,"PROD_2"
15592326,"PROD_1"
15592326,"PROD_2"
15736533,"PROD_1"
15647191,"PROD_1"
15647191,"PROD_2"
15622507,"PROD_1"
15622507,"PROD_2"
15765487,"PROD_1"
15646521,"PROD_1"
15746258,"PROD_1"
15692430,"PROD_1"
15692430,"PROD_2"
15625501,"PROD_1"
15640521,"PROD_1"
15790630,"PROD_1"
15664720,"PROD_1"
15750055,"PROD_1"
15750055,"PROD_2"
15644878,"PROD_1"
15754578,"PROD_1"
15754578,"PROD_2"
15705379,"PROD_1"
15705379,"PROD_2"
15761047,"PROD_1"
15761047,"PROD_2"
15671293,"PROD_1"
15687527,"PROD_1"
15687527,"PROD_2"
15647898,"PROD_1"
15647898,"PROD_2"
15647898,"PROD_3"
15671534,"PROD_1"
15591248,"PROD_1"
15676156,"PROD_1"
15676156,"PROD_2"
15812918,"PROD_1"
15812918,"PROD_2"
15604130,"PROD_1"
15700549,"PROD_1"
15700549,"PROD_2"
15715519,"PROD_1"
15715519,"PROD_2"
15707042,"PROD_1"
15605276,"PROD_1"
15605276,"PROD_2"
15630592,"PROD_1"
15636626,"PROD_1"
15740411,"PROD_1"
15740411,"PROD_2"
15593834,"PROD_1"
15804235,"PROD_1"
15804235,"PROD_2"
15679801,"PROD_1"
15679801,"PROD_2"
15673907,"PROD_1"
15673907,"PROD_2"
15636562,"PROD_1"
15636562,"PROD_2"
15702571,"PROD_1"
15702571,"PROD_2"
15702571,"PROD_3"
15627365,"PROD_1"
15627365,"PROD_2"
15748499,"PROD_1"
15598614,"PROD_1"
15598614,"PROD_2"
15668889,"PROD_1"
15668889,"PROD_2"
15668889,"PROD_3"
15668889,"PROD_4"
15800049,"PROD_1"
15583724,"PROD_1"
15583724,"PROD_2"
15622083,"PROD_1"
15622083,"PROD_2"
15645571,"PROD_1"
15645571,"PROD_2"
15598266,"PROD_1"
15667934,"PROD_1"
15569682,"PROD_1"
15772941,"PROD_1"
15586174,"PROD_1"
15803682,"PROD_1"
15803682,"PROD_2"
15627328,"PROD_1"
15627328,"PROD_2"
15717065,"PROD_1"
15602456,"PROD_1"
15602456,"PROD_2"
15721569,"PROD_1"
15573798,"PROD_1"
15573798,"PROD_2"
15638272,"PROD_1"
15799859,"PROD_1"
15599152,"PROD_1"
15737909,"PROD_1"
15737909,"PROD_2"
15646190,"PROD_1"
15711249,"PROD_1"
15711249,"PROD_2"
15671987,"PROD_1"
15812766,"PROD_1"
15778589,"PROD_1"
15778589,"PROD_2"
15750104,"PROD_1"
15750104,"PROD_2"
15784526,"PROD_1"
15646563,"PROD_1"
15744423,"PROD_1"
15744423,"PROD_2"
15593694,"PROD_1"
15593694,"PROD_2"
15785367,"PROD_1"
15687765,"PROD_1"
15789014,"PROD_1"
15703177,"PROD_1"
15660263,"PROD_1"
15660263,"PROD_2"
15776545,"PROD_1"
15683276,"PROD_1"
15683276,"PROD_2"
15599272,"PROD_1"
15589541,"PROD_1"
15589541,"PROD_2"
15608804,"PROD_1"
15645820,"PROD_1"
15645820,"PROD_2"
15659031,"PROD_1"
15659031,"PROD_2"
15790113,"PROD_1"
15652289,"PROD_1"
15652289,"PROD_2"
15605341,"PROD_1"
15697844,"PROD_1"
15652048,"PROD_1"
15652048,"PROD_2"
15587038,"PROD_1"
15660528,"PROD_1"
15660528,"PROD_2"
15700300,"PROD_1"
15642001,"PROD_1"
15580366,"PROD_1"
15580366,"PROD_2"
15657228,"PROD_1"
15657228,"PROD_2"
15729377,"PROD_1"
15729377,"PROD_2"
15686913,"PROD_1"
15631267,"PROD_1"
15631267,"PROD_2"
15632275,"PROD_1"
15715907,"PROD_1"
15764841,"PROD_1"
15748649,"PROD_1"
15771409,"PROD_1"
15779207,"PROD_1"
15779207,"PROD_2"
15814116,"PROD_1"
15814116,"PROD_2"
15665087,"PROD_1"
15611189,"PROD_1"
15729718,"PROD_1"
15729718,"PROD_2"
15729718,"PROD_3"
15733602,"PROD_1"
15733602,"PROD_2"
15620103,"PROD_1"
15770406,"PROD_1"
15800554,"PROD_1"
15800554,"PROD_2"
15611409,"PROD_1"
15611409,"PROD_2"
15646535,"PROD_1"
15575430,"PROD_1"
15711299,"PROD_1"
15642063,"PROD_1"
15706602,"PROD_1"
15706602,"PROD_2"
15592773,"PROD_1"
15592773,"PROD_2"
15592773,"PROD_3"
15786539,"PROD_1"
15786539,"PROD_2"
15737542,"PROD_1"
15590234,"PROD_1"
15773776,"PROD_1"
15728082,"PROD_1"
15728082,"PROD_2"
15609987,"PROD_1"
15735330,"PROD_1"
15649430,"PROD_1"
15649430,"PROD_2"
15768777,"PROD_1"
15768777,"PROD_2"
15777893,"PROD_1"
15777893,"PROD_2"
15791326,"PROD_1"
15615176,"PROD_1"
15615176,"PROD_2"
15735221,"PROD_1"
15735221,"PROD_2"
15617991,"PROD_1"
15658504,"PROD_1"
15658504,"PROD_2"
15785705,"PROD_1"
15801817,"PROD_1"
15752578,"PROD_1"
15752578,"PROD_2"
15781574,"PROD_1"
15792107,"PROD_1"
15569917,"PROD_1"
15569917,"PROD_2"
15721504,"PROD_1"
15721504,"PROD_2"
15757306,"PROD_1"
15757306,"PROD_2"
15757306,"PROD_3"
15647295,"PROD_1"
15647295,"PROD_2"
15642098,"PROD_1"
15642098,"PROD_2"
15696120,"PROD_1"
15696120,"PROD_2"
15675176,"PROD_1"
15700046,"PROD_1"
15700046,"PROD_2"
15782089,"PROD_1"
15706394,"PROD_1"
15706394,"PROD_2"
15759387,"PROD_1"
15623369,"PROD_1"
15732943,"PROD_1"
15750545,"PROD_1"
15750545,"PROD_2"
15750545,"PROD_3"
15750545,"PROD_4"
15809909,"PROD_1"
15809909,"PROD_2"
15642448,"PROD_1"
15791944,"PROD_1"
15791944,"PROD_2"
15791944,"PROD_3"
15768342,"PROD_1"
15768342,"PROD_2"
15768342,"PROD_3"
15567919,"PROD_1"
15567919,"PROD_2"
15674750,"PROD_1"
15674750,"PROD_2"
15778345,"PROD_1"
15687634,"PROD_1"
15666096,"PROD_1"
15581700,"PROD_1"
15656417,"PROD_1"
15656417,"PROD_2"
15649101,"PROD_1"
15781975,"PROD_1"
15700511,"PROD_1"
15700511,"PROD_2"
15770255,"PROD_1"
15643574,"PROD_1"
15643574,"PROD_2"
15595010,"PROD_1"
15595010,"PROD_2"
15580579,"PROD_1"
15748532,"PROD_1"
15773789,"PROD_1"
15600027,"PROD_1"
15600027,"PROD_2"
15620832,"PROD_1"
15620832,"PROD_2"
15568819,"PROD_1"
15568819,"PROD_2"
15568819,"PROD_3"
15748691,"PROD_1"
15583552,"PROD_1"
15588019,"PROD_1"
15713250,"PROD_1"
15713250,"PROD_2"
15569595,"PROD_1"
15794868,"PROD_1"
15794868,"PROD_2"
15576680,"PROD_1"
15576680,"PROD_2"
15613699,"PROD_1"
15609758,"PROD_1"
15762392,"PROD_1"
15693382,"PROD_1"
15791769,"PROD_1"
15712483,"PROD_1"
15712483,"PROD_2"
15636454,"PROD_1"
15710138,"PROD_1"
15710138,"PROD_2"
15571571,"PROD_1"
15571571,"PROD_2"
15571571,"PROD_3"
15638751,"PROD_1"
15638751,"PROD_2"
15598574,"PROD_1"
15598574,"PROD_2"
15796787,"PROD_1"
15615670,"PROD_1"
15705506,"PROD_1"
15705506,"PROD_2"
15599535,"PROD_1"
15768449,"PROD_1"
15768449,"PROD_2"
15725002,"PROD_1"
15725002,"PROD_2"
15611682,"PROD_1"
15749964,"PROD_1"
15749964,"PROD_2"
15678779,"PROD_1"
15678779,"PROD_2"
15752601,"PROD_1"
15752601,"PROD_2"
15758477,"PROD_1"
15758477,"PROD_2"
15629133,"PROD_1"
15629133,"PROD_2"
15604963,"PROD_1"
15604963,"PROD_2"
15796413,"PROD_1"
15796413,"PROD_2"
15812470,"PROD_1"
15812470,"PROD_2"
15587443,"PROD_1"
15587443,"PROD_2"
15689692,"PROD_1"
15779586,"PROD_1"
15779586,"PROD_2"
15667588,"PROD_1"
15624423,"PROD_1"
15591107,"PROD_1"
15748986,"PROD_1"
15748986,"PROD_2"
15793896,"PROD_1"
15620570,"PROD_1"
15727811,"PROD_1"
15707681,"PROD_1"
15707681,"PROD_2"
15702030,"PROD_1"
15673238,"PROD_1"
15673238,"PROD_2"
15604196,"PROD_1"
15769356,"PROD_1"
15769356,"PROD_2"
15665590,"PROD_1"
15665590,"PROD_2"
15572361,"PROD_1"
15667460,"PROD_1"
15667460,"PROD_2"
15654760,"PROD_1"
15632669,"PROD_1"
15632669,"PROD_2"
15613673,"PROD_1"
15698522,"PROD_1"
15698522,"PROD_2"
15741633,"PROD_1"
15674583,"PROD_1"
15665374,"PROD_1"
15665374,"PROD_2"
15588854,"PROD_1"
15810716,"PROD_1"
15810716,"PROD_2"
15776921,"PROD_1"
15776921,"PROD_2"
15569394,"PROD_1"
15569394,"PROD_2"
15788215,"PROD_1"
15641007,"PROD_1"
15594651,"PROD_1"
15575146,"PROD_1"
15575146,"PROD_2"
15608916,"PROD_1"
15666297,"PROD_1"
15666297,"PROD_2"
15666297,"PROD_3"
15598586,"PROD_1"
15665014,"PROD_1"
15665014,"PROD_2"
15701738,"PROD_1"
15650591,"PROD_1"
15652667,"PROD_1"
15652667,"PROD_2"
15679622,"PROD_1"
15730150,"PROD_1"
15813192,"PROD_1"
15813192,"PROD_2"
15606554,"PROD_1"
15611794,"PROD_1"
15611794,"PROD_2"
15672357,"PROD_1"
15672357,"PROD_2"
15711759,"PROD_1"
15615296,"PROD_1"
15699294,"PROD_1"
15699294,"PROD_2"
15788634,"PROD_1"
15660871,"PROD_1"
15618258,"PROD_1"
15722535,"PROD_1"
15711977,"PROD_1"
15690169,"PROD_1"
15690169,"PROD_2"
15790689,"PROD_1"
15665181,"PROD_1"
15665181,"PROD_2"
15633608,"PROD_1"
15633608,"PROD_2"
15805261,"PROD_1"
15805261,"PROD_2"
